40.68778|-74.09227|101|198 Princeton Ave Jersey City NJ|2015-12-07T16:15:03
40.68757|-74.092|102|New Jersey Tpke Ext Jersey City NJ|2015-12-09T12:25:13
40.6877|-74.09205|103|198 Princeton Ave Jersey City NJ|2015-12-08T15:33:12
40.68803|-74.0921|104|212 Princeton Ave Jersey City NJ|2015-12-03T09:34:04
40.6875|-74.09215|106|New Jersey Tpke Ext Jersey City NJ|2015-12-08T11:40:43
40.68765|-74.09197|107|198 Princeton Ave Jersey City NJ|2015-12-04T13:05:53
40.6889|-74.08965|108|New Jersey Tpke Ext Jersey City NJ|2015-12-09T11:07:14
40.86248|-74.06545|109|375 RT-17 S Hasbrouck Heights NJ|2015-01-23T12:14:47
40.68772|-74.0919|110|198 Princeton Ave Jersey City NJ|2015-12-09T15:21:47
40.68753|-74.09197|113|New Jersey Tpke Ext Jersey City NJ|2015-12-09T13:59:09
40.6878|-74.09223|114|198 Princeton Ave Jersey City NJ|2015-12-09T14:05:39
40.6877|-74.09203|115|198 Princeton Ave Jersey City NJ|2015-12-09T14:06:11
40.6876|-74.09212|116|198 Princeton Ave Jersey City NJ|2015-12-09T14:59:37
40.68927|-74.0898|5016|Unknown Address Jersey City NJ|2015-01-27T10:29:38
40.68855|-74.09003|510|New Jersey Tpke Ext Jersey City NJ|2015-12-08T14:12:01
40.69037|-74.08953|511|308 Princeton Ave Jersey City NJ|2015-12-07T13:46:01
40.73518|-74.06982|512|137 Corbin Ave Jersey City NJ|2015-12-08T17:43:08
40.68865|-74.0903|513|New Jersey Tpke Ext Jersey City NJ|2015-12-04T14:13:12
40.6887|-74.08913|514|New Jersey Tpke Ext Jersey City NJ|2015-12-09T14:54:42
40.68827|-74.09025|518|New Jersey Tpke Ext Jersey City NJ|2015-12-06T16:02:25
40.68877|-74.0908|519|236 Princeton Ave Jersey City NJ|2015-12-09T12:19:35
40.68762|-74.09085|520|New Jersey Tpke Ext Jersey City NJ|2015-10-31T11:26:45
40.68947|-74.08768|530|Linden Ave E Jersey City NJ|2015-12-09T14:36:55
40.68862|-74.08993|531|New Jersey Tpke Ext Jersey City NJ|2015-12-09T17:16:23
40.68873|-74.0902|532|New Jersey Tpke Ext Jersey City NJ|2015-12-09T16:37:37
40.68868|-74.0903|534|New Jersey Tpke Ext Jersey City NJ|2015-12-09T14:41:10
40.6888|-74.09025|535|Princeton Ave Jersey City NJ|2015-11-25T13:02:02
40.68922|-74.08983|536|Princeton Ave Jersey City NJ|2015-12-09T15:53:22
40.6887|-74.09027|538|New Jersey Tpke Ext Jersey City NJ|2015-12-09T09:14:12
40.68885|-74.09028|539|Princeton Ave Jersey City NJ|2015-12-09T13:53:33
40.68882|-74.09018|542|Princeton Ave Jersey City NJ|2015-12-09T16:30:08
40.68898|-74.09042|543|258 Princeton Ave Jersey City NJ|2015-08-28T07:37:57
40.68838|-74.09063|544|New Jersey Tpke Ext Jersey City NJ|2015-12-09T13:30:53
40.68867|-74.08935|545|New Jersey Tpke Ext Jersey City NJ|2015-12-09T13:22:44
40.68848|-74.0903|547|New Jersey Tpke Ext Jersey City NJ|2015-12-09T15:37:03
40.68988|-74.0903|548|282 Princeton Ave Jersey City NJ|2015-12-05T15:22:59
40.68822|-74.0906|549|New Jersey Tpke Ext Jersey City NJ|2015-12-09T15:15:43
40.68763|-74.09112|A-1|New Jersey Tpke Ext Jersey City NJ|2015-11-30T10:00:05
40.68755|-74.09123|A-10|New Jersey Tpke Ext Jersey City NJ|2014-07-29T14:43:19
40.6875|-74.09127|A-11|New Jersey Tpke Ext Jersey City NJ|2015-12-04T09:15:28
40.68767|-74.09107|A-12|New Jersey Tpke Ext Jersey City NJ|2015-06-08T10:49:11
40.68788|-74.09125|A-13|New Jersey Tpke Ext Jersey City NJ|2015-11-24T11:30:14
40.6876|-74.0912|A-14|New Jersey Tpke Ext Jersey City NJ|2015-12-01T11:19:32
40.68765|-74.09047|A-2|New Jersey Tpke Ext Jersey City NJ|2015-02-09T20:58:21
40.68752|-74.09123|A-3|New Jersey Tpke Ext Jersey City NJ|2015-12-08T14:50:21
40.68773|-74.09177|A-4|New Jersey Tpke Ext Jersey City NJ|2015-12-09T14:36:59
