40.6875|-74.09103|101|New Jersey Tpke Ext Jersey City NJ|2015-12-10T11:28:15
40.73035|-74.06508|102|911 Bergen Ave Jersey City NJ|2015-12-10T11:03:41
40.73298|-74.09172|103|525 Duncan Ave Jersey City NJ|2015-12-10T11:38:12
40.68803|-74.0921|104|212 Princeton Ave Jersey City NJ|2015-12-03T09:34:04
40.68927|-74.08987|106|256 Princeton Ave Jersey City NJ|2015-12-10T11:10:55
40.68783|-74.09208|107|198 Princeton Ave Jersey City NJ|2015-12-10T10:02:07
40.6878|-74.09205|108|198 Princeton Ave Jersey City NJ|2015-12-10T09:41:23
40.86248|-74.06545|109|375 RT-17 S Hasbrouck Heights NJ|2015-01-23T12:14:47
40.71697|-74.05488|110|Pacific Ave Jersey City NJ|2015-12-10T11:42:09
40.73327|-74.10415|113|141 2nd St Kearny NJ|2015-12-10T11:18:08
40.69165|-74.0885|114|E Linden Ave Jersey City NJ|2015-12-10T11:42:07
40.71837|-74.07915|115|85 Oxford Ave Jersey City NJ|2015-12-10T11:00:09
40.68953|-74.08927|116|Princeton Ave Jersey City NJ|2015-12-10T11:41:45
40.68927|-74.0898|5016|Unknown Address Jersey City NJ|2015-01-27T10:29:38
40.71655|-74.03613|510|41 Montgomery St Jersey City NJ|2015-12-10T11:37:12
40.69037|-74.08953|511|308 Princeton Ave Jersey City NJ|2015-12-07T13:46:01
40.73518|-74.06982|512|137 Corbin Ave Jersey City NJ|2015-12-08T17:43:08
40.68865|-74.0903|513|New Jersey Tpke Ext Jersey City NJ|2015-12-04T14:13:12
40.6887|-74.08913|514|New Jersey Tpke Ext Jersey City NJ|2015-12-09T14:54:42
40.73132|-74.06075|518|501 Summit Ave Jersey City NJ|2015-12-10T11:34:00
40.68877|-74.09063|519|236 Princeton Ave Jersey City NJ|2015-12-10T11:42:16
40.68762|-74.09085|520|New Jersey Tpke Ext Jersey City NJ|2015-10-31T11:26:45
40.73133|-74.08457|530|215 US-1 Jersey City NJ|2015-12-10T11:42:33
