40.73337|-74.07313|101|26 Logan Ave Jersey City NJ|2015-12-10T09:09:58
40.75648|-74.05462|102|773 Tonnele Ave Jersey City NJ|2015-12-10T09:35:40
40.73145|-74.08698|103|418 Duncan Ave Jersey City NJ|2015-12-10T08:16:53
40.68803|-74.0921|104|212 Princeton Ave Jersey City NJ|2015-12-03T09:34:04
40.6875|-74.09215|106|New Jersey Tpke Ext Jersey City NJ|2015-12-08T11:40:43
40.68765|-74.09197|107|198 Princeton Ave Jersey City NJ|2015-12-04T13:05:53
40.6889|-74.08908|108|New Jersey Tpke Ext Jersey City NJ|2015-12-09T11:07:14
40.86248|-74.06545|109|375 RT-17 S Hasbrouck Heights NJ|2015-01-23T12:14:47
40.72797|-74.03302|110|45 River Dr S Jersey City NJ|2015-12-10T09:27:12
40.6885|-74.0843|113|RT-185 Jersey City NJ|2015-12-10T09:35:26
40.69307|-74.08195|114|Caven Point Rd Jersey City NJ|2015-12-10T09:34:37
40.72102|-74.04713|115|190 Christopher Columbus Dr Jersey City NJ|2015-12-10T09:35:39
40.7148|-74.1276|116|604 Doremus Ave Newark NJ|2015-12-10T09:34:46
40.68927|-74.0898|5016|Unknown Address Jersey City NJ|2015-01-27T10:29:38
40.68887|-74.09028|510|Princeton Ave Jersey City NJ|2015-12-10T06:19:57
40.69037|-74.08953|511|308 Princeton Ave Jersey City NJ|2015-12-07T13:46:01
40.73518|-74.06982|512|137 Corbin Ave Jersey City NJ|2015-12-08T17:43:08
40.68865|-74.0903|513|New Jersey Tpke Ext Jersey City NJ|2015-12-04T14:13:12
40.6887|-74.08913|514|New Jersey Tpke Ext Jersey City NJ|2015-12-09T14:54:42
40.74898|-74.04713|518|418 Central Ave Jersey City NJ|2015-12-10T09:18:40
40.72458|-74.06968|519|719 Bergen Ave Jersey City NJ|2015-12-10T09:35:26
40.68762|-74.09085|520|New Jersey Tpke Ext Jersey City NJ|2015-10-31T11:26:45
40.71032|-74.05447|530|Johnston Ave Jersey City NJ|2015-12-10T09:34:24
40.68862|-74.08993|531|New Jersey Tpke Ext Jersey City NJ|2015-12-09T17:16:23
40.70578|-74.0733|532|770 Garfield Ave Jersey City NJ|2015-12-10T08:03:37
40.68868|-74.0903|534|New Jersey Tpke Ext Jersey City NJ|2015-12-09T14:41:10
40.6888|-74.09025|535|Princeton Ave Jersey City NJ|2015-11-25T13:02:02
40.68922|-74.08983|536|Princeton Ave Jersey City NJ|2015-12-09T15:53:22
40.68848|-74.09432|538|26 Gates Ave Jersey City NJ|2015-12-10T09:35:44
40.68932|-74.08968|539|Princeton Ave Jersey City NJ|2015-12-09T13:53:33
40.68882|-74.09018|542|Princeton Ave Jersey City NJ|2015-12-09T16:30:08
40.68898|-74.09042|543|258 Princeton Ave Jersey City NJ|2015-08-28T07:37:57
